Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
19/08/2022 16:25;??LacedWhales (CARDANO POOL: PEACE);1,30E+18;;-1;en;<a href='https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels' rel='nofollow'>laced-whales-dev</a>;"? #Cardano $ADA Whale ??laced!
? Transaction Output: 4.9M ?D? / 2.33M USD 
?? Tx info:
?? https://t.co/siUc8zIv0Z

?Support us:
- Stake with  ??PEACE?? pool: https://t.co/Uztjjf2EbE
- Stake with SHARP/EASY1/BOOST/GMBL
#fintech #blockchain #crypto";;;0;1,56E+18
19/08/2022 16:25;Philip H;503569968;;-1;en;<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>;Sudden crypto market drop sends #bitcoin below $22,000 https://t.co/jeVoogZvQy;;;0;1,56E+18
19/08/2022 16:25;BNB Price Tracker;1,55E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"#BinanceCoin price update: $BNB

#BNB $284.17 USD

#Bitcoin 0.0131 BTC

#Ethereum 0.16417 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates";;;0;1,56E+18
19/08/2022 16:25;Cryptobusy;2721045634;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @CryptoBusy: A market that only sees increasing prices is unhealthy 

Drops in the #crypto market is completely natural";;;22;1,56E+18
19/08/2022 16:25;Nerd for Crypto;1,46E+18;;-1;en;<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>;"Keep Up With Crypto in Just Minutes -
Cut through the fluff and noise, get your crypto news in concise Key Bullet Points
#cryptonews #nft #ether #altcoin #web3 #crypto #bitcoin #blockchain #cryptocurrency #polygon #binance #metaverse #defi #fintech #dao https://t.co/RpfFH4uY19";;;0;1,56E+18
19/08/2022 16:25;??LacedWhales (CARDANO POOL: PEACE);1,30E+18;;-1;en;<a href='https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels' rel='nofollow'>laced-whales-dev</a>;"? #Cardano $ADA Whale ??laced!
? Transaction Output: 4.9M ?D? / 2.33M USD 
?? Tx info:
?? https://t.co/siUc8zqTCp

?Support us:
- Stake with  ??PEACE?? pool: https://t.co/Uztjjfkf3c
- Stake with SHARP/EASY1/BOOST/GMBL
#fintech #blockchain #crypto";;;0;1,56E+18
19/08/2022 16:25;Ahmed;1,55E+18;Crypto__Diva;1,31E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@Crypto__Diva Hopefully i get there with @RealBeastToken
soon

#BEASTEVERYWHERE #BEASTTOKEN";;;0;1,56E+18
19/08/2022 16:25;GadapeeFrankie;1,54E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @the_josh1: Why I prefer @binance 

Zero fee #BTC?
Higher volume of capital
Excellent reputation
Low transaction costs
Capable of proces…";;;95;1,56E+18
19/08/2022 16:25;Billtinogh;806828424;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @DocumentingBTC: Google invests $1.5 billion into #bitcoin and crypto companies

https://t.co/iyzZftEFyg";;;596;1,56E+18
19/08/2022 16:25;Inu;1,16E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @Crypto_Arwen: Hi everyone ! ? 
Don’t forget to join my giveaway on my page ?? Good luck ?
#Giveaway #nano #crypto #win #xno #sol #btc #…";;;11;1,56E+18
19/08/2022 16:25;???????????×????????;1,53E+18;coinspace_;1,34E+18;ja;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@coinspace_ ?????????????????;;;0;1,56E+18
19/08/2022 16:25;cryptohere.NFT;1,55E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Lenis_Hammilton: Which gem should I look at this weekend????
_______?

#BSCGems #100xgem #BNB    #ETH #SOL #BTC    #DeFi #NFT #Metavers…";;;387;1,56E+18
19/08/2022 16:25;Luis;594816320;;-1;es;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @notengoprisa: Los esquemas Ponzi requieren de la captación de nuevos 'inversores' en un número cada vez mayor para sostenerse.

El sect…";;;1555;1,56E+18
19/08/2022 16:25;??LacedWhales (CARDANO POOL: PEACE);1,30E+18;;-1;en;<a href='https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels' rel='nofollow'>laced-whales-dev</a>;"? #Cardano $ADA Whale ??laced!
? Transaction Output: 16.4M ?D? / 7.68M USD 
?? Tx info:
?? https://t.co/Xw0wB8N56G

?Support us:
- Stake with  ??PEACE?? pool: https://t.co/Uztjjf3c1c
- Stake with SHARP/EASY1/BOOST/GMBL
#fintech #blockchain #crypto";;;0;1,56E+18
19/08/2022 16:25;Mesut Çapar;2364640392;;-1;tr;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @merveye_umut_ol: Cuman?z Mübarek Olsun. 
Bu mübarek günde sadakalar?n?z? Sma sava?ç?s? Merve'ye vererek ona nefes olmak ister misiniz?…";;;92;1,56E+18
19/08/2022 16:25;????? ?????;1,56E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @CryptoTownEU: ? Airdrop: MetaVersana
? Value: 200,000 $MTVR Pool
? Top 100 Referral: 10,000 $MTVR Pool
? End date: October 3, 2022
? Di…";;;2269;1,56E+18
19/08/2022 16:25;??LacedWhales (CARDANO POOL: PEACE);1,30E+18;;-1;en;<a href='https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels' rel='nofollow'>laced-whales-dev</a>;"? #Cardano $ADA Whale ??laced!
? Transaction Output: 16.4M ?D? / 7.68M USD 
?? Tx info:
?? https://t.co/Xw0wB8Mxh8

?Support us:
- Stake with  ??PEACE?? pool: https://t.co/Uztjjf2EbE
- Stake with SHARP/EASY1/BOOST/GMBL
#fintech #blockchain #crypto";;;0;1,56E+18
19/08/2022 16:25;Nicolle Grant;1,55E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @MaryEggenberge3: @CUPUbukanSUHU @crypto_bearr @CryptoRanker_io How come theyy donâ€™t teach us this in schooll???? https://t.co/fN9rrWb…;;;2;1,56E+18
19/08/2022 16:25;Sumbu Botol;9,43E+17;;-1;en;<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>;Sudden crypto market drop sends bitcoin below $22,000 https://t.co/EqO4HCMgBY;;;0;1,56E+18
19/08/2022 16:25;Zekei;1,55E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @myfriendparrot: First announce????
Your parrots,coming soon...???
Stay tunned... 
#MyFrendParrot #MFP #NFTs #Metaverse #liveChat #livec…";;;3643;1,56E+18
19/08/2022 16:25;M M Mehedy Hasan;1,55E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @TheHeira: $100 ~ Ends in 24 hrs.

? RT - Follow : @Crypto_Inside_  &  @NftMeta_News";;;13329;1,56E+18
19/08/2022 16:25;Engr Emma?;374080102;ayanfe29;4910994351;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@ayanfe29 @TokunboAdesina Then u invested much or too exposed.. Use Dca method. Invest per time per time and what u can afford to lose. Crypto has made many.
Not a financial advice.";;;0;1,56E+18
19/08/2022 16:25;aykappo ??;1,49E+18;leeneedham81;1480245001;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@leeneedham81 @BlueSparrowETH @KibaInuWorld @KoaCombat @HODL_OFFICIAL @s_shitakiri \Check out the @Bitboy_Crypto #YouTube review of $HODL ?

? https://t.co/1iT7hz2TyY

Win a #HODLhand #NFT by

1?? commenting on the video
2?? post proof in our telegram channel
? https://t.co/Rq9OXO9fvQ

#passiveincome  #HODL with @HODL_OFFICIA";;;0;1,56E+18
19/08/2022 16:25;Fahsure.mid;1,50E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @RobberFarm: Gm Crypto Bros... I’ll appreciate it if you guys drop your review on what you think about music NFTS in the form and also s…;;;40;1,56E+18
19/08/2022 16:25;Crypto B;1,45E+18;Lovely_finance;1,39E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Lovely_finance @Cryptodiegomoon Are you not ashamed of tweeting like this? You are tweeting as if you have shot a big arrow. Harmzade, you killed zero and achieved 5 zero 12 series and now you're going to add 2 zero. Should we happy for this? I'm damm sure lovely will hit 7 zero 76 series within 2 week;;;1;1,56E+18
19/08/2022 16:25;gregbuttay.eth;12784272;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @ArtvisionNFT: ?AUCTION! 

Ladies and Gentlemen, make your Bids for this beautiful
creation!

https://t.co/2KIKeVwrrA

#ArtvisionNFT #cr…";;;21;1,56E+18
19/08/2022 16:25;CryptoXosmos #Algorand;1,54E+18;;-1;und;<a href='https://cryptoxosmos.com' rel='nofollow'>cryptoxosmos</a>;"???

Liquidation detected on Algofi

By: E45VJZP6UFCFJTYWBGYCPOHUCR2WXNKEZVPJIYGG5CSR5HILFVXHJSVIGU

Amount: ?0.269208689865

Asset: bALGO

#Algorand #Algo #Crypto";;;0;1,56E+18
19/08/2022 16:25;Nicolle Grant;1,55E+18;MaryEggenberge3;1,55E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@MaryEggenberge3 @CUPUbukanSUHU @crypto_bearr @CryptoRanker_io The most wonderful explanation;;;0;1,56E+18
19/08/2022 16:25;Xiao Dan;1,17E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"Interesting project concept, we hope you always have new & unique ideas that are different from the others in order to create a much higher value. Let's move forward together now.

@tuan_crypto
@om_ehan
@DedeNurwan6

#MetaLivly #NftProject #Nft #PreRegister #mobilegame https://t.co/EUZBOdg8P1";;;0;1,56E+18
19/08/2022 16:25;Call me Riz;1,54E+18;crypto_margo;1,41E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@crypto_margo ??? #PerfectHisensePerfectMatch;;;0;1,56E+18
19/08/2022 16:25;Mahmudul Hasan;1,45E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @BitMartResearch: ?BitMart HAPPY FRIDAY GAME?
         CRYPTO MATH GAME

?Can you answer this question?
?1000,000 $TURBO/250 winners

1?…";;;2422;1,56E+18
19/08/2022 16:25;Mrs. Rex;7,92E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @Dendorion: Let's do a flash #Giveaway ?

500 #Turu for 1 person

- like / retweet
- Tag 3 friends
- Follow me / @AfricaStars2 & @TuruGl…";;;90;1,56E+18
19/08/2022 16:25;M M Mehedy Hasan;1,55E+18;TheHeira;315032508;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@TheHeira @Crypto_Inside_ @NftMeta_News Done;;;0;1,56E+18
19/08/2022 16:25;Hamed;1,38E+18;Crypto_Sarah1;1,43E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@Crypto_Sarah1 ???? ??                  ?     ??
            ?? ??    ?
   ??                *       ?? 
                   *  
      ??      * 
               *     
             * 
            *    
           *
         ?
         ?
 ??? #p2ptaxi  ???
??????
???????????? https://t.co/XMKns61bbG";;;0;1,56E+18
19/08/2022 16:25;CryptoNFTGOD;1,45E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @DCENTWALLETS: ?D'CENT Wallet Tutorial? 
Did you know you can play blockchain based games on D'CENT Wallet?

In today's example, we show…";;;3;1,56E+18
19/08/2022 16:25;George;1,50E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @AuroraSpicy18: Unidef and $U at a glance!

An exciting factor is that it's not only for habitual crypto enthusiasts alone, even newbies…";;;13;1,56E+18
19/08/2022 16:25;Monkeeeyyy;1,35E+18;AltcoinPsycho;9,43E+17;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@AltcoinPsycho I've always thought this. Crypto will eat itself alive. 

Too many know-it-alls obsessed with PvP rather than collaborating to build something long term.";;;0;1,56E+18
19/08/2022 16:25;Frode;1,45E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @MiltonD52199644: How is #EverBridge different from all the other #crosschain bridges? What makes it safer?

https://t.co/TDGYyhWexd 

#…";;;12;1,56E+18
19/08/2022 16:25;Crypto Point;1,53E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @UpBotscom: In #crypto we ALL get caught only looking at the small picture, but what is happening in the big picture?? Let's talk about…;;;97;1,56E+18
19/08/2022 16:25;??????HSP???×????????5?????;1,53E+18;yosuke_crypto;1,29E+18;ja;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@yosuke_crypto ????????????????
????????GIVE?????????????????????????????????????GIVER????????";;;0;1,56E+18
19/08/2022 16:25;V;1,37E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @LaQArth: $150 | 24 Hours | ?

?? RT • RT @Pablo_cro ? and tag 3 crypto influencers in his pinned";;;4565;1,56E+18
19/08/2022 16:25;mohak;2847746461;;-1;en;<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>;"Keep Up With Crypto in Just Minutes -
Cut through the fluff and noise, get your crypto news in concise Key Bullet Points
#cryptonews #nft #ether #altcoin #web3 #crypto #bitcoin #blockchain #cryptocurrency #polygon #binance #metaverse #defi #fintech #dao https://t.co/ea7kB6NgSL";;;0;1,56E+18
19/08/2022 16:25;Crypto Market Maker;1,40E+18;Crypto_MM_;1,40E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;The ratio was 70% longs vs 30% longs yesterday. There is only one way price is going to go. https://t.co/PnA7howxC6;;;0;1,56E+18
19/08/2022 16:25;Phoenix Ford;1,55E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;Samsung Unveils New Digital Wallet with ‘Crypto’ and Digital Documentation Capabilities. $GHC #GalaxyHeroes https://t.co/R3T5VGpQrE;;;0;1,56E+18
19/08/2022 16:25;Crypto Market Maker;1,40E+18;Crypto_MM_;1,40E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"To the guys who said MTL - Meme Trend Line - yes!

This was a build up of long liquidity ready to get rekt. Just like we saw on the $BTC daily https://t.co/9p1iPZjc7t";;;0;1,56E+18
19/08/2022 16:25;?JAILACrypto?;1,04E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"Criminal rat SBF and his trusty degen longs will send Alameda into BANKRUPTCY when we freefall below 17k 

The crypto market will cease to exist after this event

FRAUD MARKET???

GODS WRATH??? https://t.co/vTIVPnn0Ny";;;0;1,56E+18
19/08/2022 16:25;Raki8_Crypto;1,53E+18;;-1;ja;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @ren_illust_1001: ??????200??????

200??????????????2??Giveaway?????
????2????
????????????

?????
?@ren_illust_1001?????
??& RT
?8/23(?…";;;40;1,56E+18
19/08/2022 16:25;DJCrypto ?;1,36E+18;BULLHUNTER46;1,54E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@BULLHUNTER46 When you sale your crypto do you use limit sale or the stop market sale? Which way to sale is the best?;;;0;1,56E+18
19/08/2022 16:25;Cardano Tracker;1,55E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"Current #Cardano price Alert: 

#ADA $0.47 USD
#Bitcoin 2.1663358779329653e-05 BTC
#Ethereum 0.00027143467664622243 ETH

Follow for recent Cardano price updates
#altcoin #crypto #cryptocurrency";;;0;1,56E+18
19/08/2022 16:25;JUSTjon;1,41E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Missypromotes: ?It's a brand new crypto online casino--#UUNSE, the leader of sportsbook and Esports betting.
?Free draw
?Anti-Score
?$1…";;;6575;1,56E+18
19/08/2022 16:25;HAH-aku win;1,48E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:25;Crypto Business;1,29E+18;;-1;en;<a href='https://social-dog.net/' rel='nofollow'>SocialDog for Twitter</a>;MMORPG went into ‘hiatus’ after crypto investors bailed, denies it misused funds https://t.co/vBsQLwFggy;;;0;1,56E+18
19/08/2022 16:25;Ninthzor;1,56E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @CryptoG54210966: @elonmusk Love it ?
We at #SquidGrow will buy a tesla each to show our appreciation
https://t.co/JW6drCYdS9";;;8;1,56E+18
19/08/2022 16:25;Tuyul Ngepet Online ??;1,47E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @TheJixen: $150 - Ends in 24 hours ?

? RT & RT @Pablo_cro ? and tag 3 crypto influencers in his pinned";;;4511;1,56E+18
19/08/2022 16:25;Corey_nft;1,56E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;wiggle squiggle is back at it ye @Bucc003 @smalllake8 @_TomCatJr_ @AwedJob @FranBad_eth @bon_flavia @kuester_gabi @NFTsbyExquisite @crypto_krissy @OG_SVS_VAMP https://t.co/exmh37cjMj;;;0;1,56E+18
19/08/2022 16:25;SFM~BLOCKBUSTERS~GROVE;1,15E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @Amooor1st: Good Morning #GroveGreenArmy 

Keep your eyes on #GroveToken because it will simply amaze everyone 

#Binance #GroveToTop50…";;;56;1,56E+18
19/08/2022 16:25;Teka Discover ?;1,19E+18;GRCinemaTicket;1,36E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@GRCinemaTicket @Anamari26469532 Have a look at @GulfCoin_! This is the future of #Crypto. $GULF #GulfCoin @GulfCoinArmy #Gulf_Coin #BTC #Crypto #GULF ???;;;0;1,56E+18
19/08/2022 16:25;AyWinwin?FreeTag^^;1,55E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Missypromotes: ?It's a brand new crypto online casino--#UUNSE, the leader of sportsbook and Esports betting.
?Free draw
?Anti-Score
?$1…";;;6575;1,56E+18
19/08/2022 16:25;Rigo;1,47E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @chatonblock: If you are a user of a #crypto company who, despite having your wallet Id, needs your email, phone number or centralized s…;;;942;1,56E+18
19/08/2022 16:25;Elianis Web3;1,52E+18;Crypto_Columbo_;1,40E+18;fr;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Crypto_Columbo_ Oups, réveil difficile ? #Cryptos #btc;;;0;1,56E+18
19/08/2022 16:25;mR_sWaGs_MuFfInS;114529039;mesosuchus;14499998;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@mesosuchus @elonmusk @Twitter Just stop buying Teslas and using PayPal and eBay and and crypto and batteries and using Twitter and all this other shit and surely he won't be a billion yeah? Get serious man hahaha;;;0;1,56E+18
19/08/2022 16:25;Gabby;1,55E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @LADSAndrew: @gabby_girl007 @Christi76333888 I absolutely love Dr. Shibariums space. Glad to see other communities recognizing the stron…;;;1;1,56E+18
19/08/2022 16:25;Crypto_NFT;1,50E+18;TakenedTV;1,13E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@TakenedTV @parthNFTs @Next_KingNFT;;;0;1,56E+18
19/08/2022 16:25;Melike ?;1,52E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @EnezCrypto: #THB @THB_crypto say that they give a chance to earn serious income by playing games. #coinmarketcap listings were made yes…;;;23;1,56E+18
19/08/2022 16:25;Chayakorn 6395;1,39E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @JTV____: Giving away 10,000 Decentraland wearable NFT shirts to my followers. 

7 days to drop your crypto address below.

Let’s get th…";;;370;1,56E+18
